Initial conditions [N0,M0,E0,B0] = [3.000e+09,9.000e+07,9.000e+07,2.000e+11] with main parameters used to perturb with sigma = 5.00e-02: rN = 1.60e-01,rMmax = 4.14e-01,rMmin = 2.14e-02,tau = 1.88e+01,kN = 2.50e+11,kM = 7.98e+10,mu = 4.81e-01,rB = 6.50e-02, rEff0 = 2.26e+00, alpha_1 = 4.29e+00, alpha_2 = 1.35e+00 ,Gamma_E = 3.00e-12,Gamma_B = 6.00e-11, stochastic threshold = 100
time to event	progression or cure?	params
348.3409530844176	progression	[0.16324, 0.4072, 0.0197166, 18.7802, 2.58769e11, 7.59267e10, 0.478843, 0.0618173, 2.2905, 4.25906, 1.34067, 2.99222e-12, 6.34086e-11]
413.1930390557051	progression	[0.162804, 0.415829, 0.0218676, 19.6074, 2.50692e11, 8.25707e10, 0.489125, 0.0680102, 2.21088, 4.18447, 1.22205, 3.0119e-12, 5.88588e-11]
37.759643567769764	cure	[0.160164, 0.436291, 0.021836, 18.8195, 2.40231e11, 8.00987e10, 0.474134, 0.0630195, 2.22457, 4.46935, 1.50189, 2.72068e-12, 5.91016e-11]
333.5849163066984	progression	[0.154261, 0.380693, 0.0214669, 20.2103, 2.67552e11, 7.81604e10, 0.447864, 0.0680751, 2.27748, 4.03662, 1.35307, 3.10831e-12, 6.27744e-11]
350.2523009526802	progression	[0.158138, 0.406988, 0.0218716, 17.7581, 2.7665e11, 7.6207e10, 0.497988, 0.0612146, 2.30127, 4.57352, 1.49802, 3.17704e-12, 6.04561e-11]
19.74774343870436	cure	[0.161477, 0.436322, 0.0211602, 19.9365, 2.57439e11, 8.51575e10, 0.523628, 0.0601522, 2.32694, 4.23017, 1.23949, 3.06783e-12, 6.08744e-11]
16.23764573182861	cure	[0.146503, 0.397045, 0.0203752, 19.0464, 2.32736e11, 8.28539e10, 0.499752, 0.0671091, 2.35762, 4.6433, 1.33249, 3.07625e-12, 6.06979e-11]
44.84599891495449	cure	[0.151348, 0.380438, 0.0199921, 17.892, 2.31397e11, 7.99444e10, 0.500527, 0.0625715, 2.34895, 4.57584, 1.3794, 2.91154e-12, 5.80013e-11]
441.3010732750662	progression	[0.166593, 0.423534, 0.0234259, 18.3641, 2.44465e11, 7.98417e10, 0.474894, 0.0656353, 2.19025, 4.09479, 1.42931, 3.08907e-12, 6.37952e-11]
267.20170875863687	progression	[0.167606, 0.43058, 0.0205004, 18.3259, 2.66136e11, 7.48247e10, 0.485033, 0.0658204, 2.09949, 4.25184, 1.30789, 3.09675e-12, 5.87494e-11]
389.7096979689018	progression	[0.162268, 0.431968, 0.023044, 19.4876, 2.56575e11, 7.59659e10, 0.436827, 0.0665268, 2.30349, 4.13144, 1.3925, 2.93405e-12, 6.19998e-11]
385.3019005680903	progression	[0.1662, 0.395435, 0.020545, 17.2195, 2.45452e11, 7.97663e10, 0.551692, 0.0654899, 2.31052, 4.43484, 1.34722, 2.94849e-12, 6.11521e-11]
373.7578849955601	progression	[0.152788, 0.413208, 0.0208954, 18.5221, 2.78447e11, 7.91353e10, 0.481372, 0.0657117, 2.00298, 4.18461, 1.31323, 2.8302e-12, 5.78465e-11]
277.5301488021711	progression	[0.17694, 0.411521, 0.0221266, 20.401, 2.64477e11, 8.05365e10, 0.47478, 0.0636767, 2.35417, 4.28482, 1.31089, 3.11591e-12, 6.22697e-11]
612.7016487591364	progression	[0.163925, 0.436044, 0.02099, 17.6359, 2.32149e11, 7.67269e10, 0.473364, 0.0591901, 2.15889, 4.11427, 1.29966, 3.31208e-12, 6.19979e-11]
37.61026948264135	cure	[0.143669, 0.414883, 0.0226073, 18.2861, 2.68457e11, 7.55874e10, 0.449162, 0.067937, 2.14634, 4.15948, 1.32281, 3.1842e-12, 6.26809e-11]
282.76881716753945	progression	[0.17201, 0.427827, 0.0196032, 20.0683, 2.49855e11, 7.73353e10, 0.485395, 0.0643272, 2.24169, 4.39285, 1.36268, 3.07635e-12, 5.47911e-11]
318.3180935839332	progression	[0.154251, 0.414482, 0.0224541, 18.7775, 2.62331e11, 7.60277e10, 0.543061, 0.0740434, 2.32227, 4.4486, 1.3518, 3.09078e-12, 5.97157e-11]
63.553639929252284	cure	[0.159028, 0.390187, 0.0206939, 18.6035, 2.56866e11, 8.66461e10, 0.476161, 0.0607517, 2.2019, 4.37599, 1.30591, 3.03184e-12, 5.92963e-11]
467.4106303826966	progression	[0.154926, 0.394999, 0.0208829, 18.6185, 2.36636e11, 7.92431e10, 0.498184, 0.0648988, 2.08196, 4.93844, 1.25852, 3.00894e-12, 5.60698e-11]
15.04302028669631	cure	[0.142483, 0.41743, 0.0226282, 19.3084, 2.56384e11, 8.58254e10, 0.51881, 0.0637635, 2.29142, 4.44616, 1.33922, 2.86535e-12, 5.73581e-11]
19.665541500068983	cure	[0.16126, 0.431994, 0.0240302, 17.9508, 2.54483e11, 8.52829e10, 0.487085, 0.0635738, 2.42046, 4.22821, 1.41859, 3.11418e-12, 5.89148e-11]
18.287302475159457	cure	[0.153719, 0.41425, 0.0187665, 19.0145, 2.3308e11, 8.02801e10, 0.451659, 0.065337, 2.23051, 4.18333, 1.27208, 2.81278e-12, 6.04533e-11]
268.85032571253794	progression	[0.17679, 0.393934, 0.0201852, 18.3889, 2.31987e11, 7.78753e10, 0.515196, 0.0673027, 2.13744, 4.08319, 1.22696, 2.92675e-12, 6.20338e-11]
28.88301070907764	cure	[0.160724, 0.458785, 0.0198386, 18.2665, 2.51131e11, 7.85252e10, 0.524238, 0.0658573, 2.30171, 3.94491, 1.38167, 2.95808e-12, 6.13234e-11]
384.27157771438505	progression	[0.15235, 0.414576, 0.0207492, 18.7086, 2.72387e11, 7.40931e10, 0.42711, 0.0668024, 2.14486, 4.33653, 1.31586, 3.05489e-12, 6.31525e-11]
14.19886091591059	cure	[0.147591, 0.390314, 0.0197577, 19.049, 2.20353e11, 8.78787e10, 0.48979, 0.0626058, 2.42575, 4.60235, 1.28914, 3.01582e-12, 6.18175e-11]
30.07736861573781	cure	[0.152599, 0.382073, 0.0202234, 19.2373, 2.29526e11, 8.34365e10, 0.504788, 0.06179, 2.33687, 4.30997, 1.42148, 2.9729e-12, 6.08649e-11]
419.1987272839752	progression	[0.161727, 0.399659, 0.0218719, 17.2565, 2.48939e11, 7.80863e10, 0.479939, 0.0659614, 2.2511, 4.00346, 1.37651, 2.98038e-12, 6.08486e-11]
342.7529145707713	progression	[0.168294, 0.400301, 0.022231, 19.2673, 2.61116e11, 8.46965e10, 0.476015, 0.0661395, 2.12914, 4.24539, 1.29722, 2.94782e-12, 5.92229e-11]
430.1853297787861	progression	[0.158001, 0.422403, 0.0213455, 18.4815, 2.54702e11, 7.79484e10, 0.460519, 0.0664274, 2.2549, 4.19705, 1.45721, 3.10259e-12, 5.57007e-11]
388.27778875033493	progression	[0.173094, 0.403193, 0.0216854, 18.1663, 2.52878e11, 8.20362e10, 0.472739, 0.0634439, 2.44598, 4.3017, 1.38212, 3.09444e-12, 6.12798e-11]
14.120818275687931	cure	[0.150744, 0.423519, 0.0206718, 19.7735, 2.45332e11, 8.3144e10, 0.498966, 0.0661772, 2.39641, 4.09234, 1.34323, 2.91459e-12, 6.29942e-11]
13.837809631370165	cure	[0.15818, 0.449124, 0.0214755, 19.5504, 2.28865e11, 8.25825e10, 0.440396, 0.0638418, 2.2976, 4.33793, 1.30502, 2.91362e-12, 5.62007e-11]
396.3971192176184	progression	[0.161299, 0.422211, 0.0207554, 19.0907, 2.48373e11, 7.85036e10, 0.485124, 0.0634779, 2.17648, 3.964, 1.2526, 2.95137e-12, 5.57417e-11]
389.4472444503092	progression	[0.147319, 0.382193, 0.0208245, 19.2083, 2.61999e11, 7.49353e10, 0.455747, 0.0617596, 2.1609, 4.53158, 1.36453, 3.1618e-12, 5.9021e-11]
470.2582523168748	progression	[0.146679, 0.380041, 0.0214066, 18.5844, 2.44765e11, 7.51659e10, 0.478109, 0.0634063, 1.9862, 3.89501, 1.30141, 2.86748e-12, 6.72088e-11]
502.01623631619697	progression	[0.169446, 0.460537, 0.018276, 19.147, 2.52781e11, 8.21808e10, 0.493796, 0.0640843, 2.18593, 4.22074, 1.32521, 2.63029e-12, 6.09182e-11]
33.509850118027686	cure	[0.148809, 0.409678, 0.0219474, 18.1211, 2.50046e11, 7.96119e10, 0.501722, 0.0663793, 2.31453, 4.35561, 1.37266, 2.89705e-12, 5.61383e-11]
456.61496355438163	progression	[0.161224, 0.413401, 0.021383, 19.3102, 2.48624e11, 8.11104e10, 0.470634, 0.065432, 2.14381, 4.23536, 1.34167, 3.14581e-12, 6.27229e-11]
404.8380692908203	progression	[0.16184, 0.402783, 0.0221579, 19.4478, 2.49114e11, 7.98763e10, 0.451219, 0.0637477, 2.32206, 4.37439, 1.35186, 3.08413e-12, 5.6185e-11]
17.47645842556065	cure	[0.156081, 0.425765, 0.0196572, 17.8105, 2.58252e11, 8.43377e10, 0.491937, 0.0598294, 2.27007, 4.27438, 1.33191, 3.10533e-12, 6.36691e-11]
507.61951604598295	progression	[0.167028, 0.409666, 0.0207631, 19.0297, 2.34082e11, 8.04121e10, 0.492302, 0.0550496, 2.19448, 3.90722, 1.31195, 2.94923e-12, 6.21909e-11]
437.4942427043456	progression	[0.167994, 0.377766, 0.0230149, 16.2401, 2.5385e11, 8.31369e10, 0.502582, 0.0610658, 2.32972, 4.05384, 1.33061, 3.22109e-12, 5.96359e-11]
328.93076903880115	progression	[0.160342, 0.449569, 0.0212929, 19.2687, 2.62317e11, 7.27546e10, 0.45387, 0.0680377, 2.23012, 4.36934, 1.24472, 2.79242e-12, 5.72607e-11]
287.68660182597597	progression	[0.161181, 0.386285, 0.0199188, 19.8894, 2.61353e11, 7.77676e10, 0.478984, 0.0631203, 2.14433, 4.47433, 1.28805, 3.03487e-12, 5.9359e-11]
27.427338094982474	cure	[0.162152, 0.455315, 0.0219227, 18.2994, 2.51433e11, 8.30299e10, 0.480583, 0.0660928, 2.10265, 4.67752, 1.2475, 2.88629e-12, 5.57661e-11]
293.88610714595166	progression	[0.157895, 0.425509, 0.0217859, 20.3339, 2.65296e11, 6.93762e10, 0.488167, 0.0626531, 2.42322, 4.3594, 1.36198, 2.89688e-12, 6.31902e-11]
35.42914262709916	cure	[0.15305, 0.402124, 0.0212335, 17.4965, 2.41973e11, 8.41395e10, 0.516343, 0.0681478, 2.01504, 4.29022, 1.34563, 3.11156e-12, 5.89273e-11]
426.85470260431777	progression	[0.169327, 0.422172, 0.0212351, 18.462, 2.27382e11, 7.64963e10, 0.479091, 0.0621212, 2.35032, 4.45781, 1.23125, 2.92191e-12, 5.77679e-11]
402.84962543389616	progression	[0.158096, 0.398298, 0.0207351, 18.587, 2.57821e11, 7.98055e10, 0.481539, 0.0657229, 2.26978, 4.37742, 1.33396, 3.07916e-12, 5.81389e-11]
20.80418992313102	cure	[0.156742, 0.405826, 0.021808, 19.192, 2.33789e11, 8.4686e10, 0.498941, 0.0731276, 2.34468, 4.20914, 1.32015, 3.17333e-12, 5.80829e-11]
26.413136164259495	cure	[0.148864, 0.365035, 0.0217963, 17.9419, 2.41309e11, 8.34459e10, 0.475306, 0.0620709, 2.47438, 4.4897, 1.33685, 2.92125e-12, 6.06169e-11]
209.665825069554	progression	[0.164839, 0.385293, 0.0215591, 18.2291, 2.67238e11, 7.36448e10, 0.498778, 0.0734706, 2.31831, 4.38648, 1.2725, 2.97838e-12, 6.1197e-11]
410.66119028175984	progression	[0.167738, 0.440162, 0.022527, 19.9007, 2.44269e11, 7.72341e10, 0.459847, 0.0665305, 2.39245, 3.95983, 1.3777, 3.00717e-12, 6.32177e-11]
453.3484081748335	progression	[0.166013, 0.414204, 0.0212478, 20.886, 2.4271e11, 8.12909e10, 0.430345, 0.0607769, 2.15367, 3.99628, 1.35714, 3.00391e-12, 6.20618e-11]
396.94490411776053	progression	[0.170969, 0.433378, 0.0204805, 17.437, 2.66433e11, 8.46318e10, 0.528927, 0.0673798, 2.08303, 4.35395, 1.34998, 2.76015e-12, 6.18647e-11]
293.8689055984312	progression	[0.158651, 0.397924, 0.0211587, 18.8224, 2.62087e11, 7.41561e10, 0.473454, 0.0638996, 2.17749, 4.13185, 1.30753, 2.91558e-12, 5.98098e-11]
470.38127230903063	progression	[0.149437, 0.403349, 0.0233049, 18.1572, 2.26458e11, 7.34837e10, 0.496241, 0.0661417, 1.95841, 4.46642, 1.18661, 3.07852e-12, 5.91028e-11]
16.502161336212616	cure	[0.142094, 0.411264, 0.0208677, 19.8935, 2.57716e11, 8.25198e10, 0.480899, 0.0665045, 2.39848, 4.22913, 1.36269, 3.2697e-12, 5.88721e-11]
14.853278596350544	cure	[0.150425, 0.424363, 0.0213204, 18.1295, 2.22112e11, 8.14092e10, 0.482677, 0.0639206, 2.21875, 4.40987, 1.3336, 3.11732e-12, 6.39795e-11]
23.397546283935252	cure	[0.16107, 0.449154, 0.0224814, 18.7011, 2.52194e11, 8.29678e10, 0.526236, 0.0719489, 2.31063, 4.2099, 1.27761, 2.90887e-12, 5.96887e-11]
17.035772071784724	cure	[0.15506, 0.427057, 0.0223171, 17.6113, 2.28794e11, 7.98432e10, 0.497675, 0.069139, 2.40187, 4.07876, 1.34623, 2.92741e-12, 5.68863e-11]
19.711653314965634	cure	[0.158642, 0.421029, 0.0217359, 19.1708, 2.44726e11, 8.11191e10, 0.449089, 0.0657797, 2.32394, 4.48402, 1.41757, 3.06091e-12, 6.2361e-11]
468.6017265293602	progression	[0.155872, 0.408177, 0.0204236, 18.8134, 2.3799e11, 7.59916e10, 0.485778, 0.0654539, 2.3922, 4.21086, 1.25589, 2.94188e-12, 5.91858e-11]
51.87546741286417	cure	[0.168603, 0.436853, 0.0199959, 19.0597, 2.51488e11, 8.42181e10, 0.455709, 0.0603695, 2.09129, 4.52256, 1.35977, 3.01157e-12, 6.03022e-11]
14.296369872873738	cure	[0.150891, 0.420263, 0.0218827, 20.4496, 2.50315e11, 8.59711e10, 0.464999, 0.0656377, 2.45322, 4.39715, 1.29875, 2.7161e-12, 5.80686e-11]
431.93218684498737	progression	[0.161177, 0.397505, 0.019997, 15.9299, 2.6035e11, 7.45752e10, 0.463199, 0.0618279, 2.25676, 4.14516, 1.32426, 3.23023e-12, 6.45697e-11]
369.79345465804306	progression	[0.17087, 0.38747, 0.0213294, 20.7729, 2.40115e11, 8.85875e10, 0.495303, 0.0679047, 2.09383, 4.41611, 1.34154, 3.22437e-12, 5.97168e-11]
20.464075773925334	cure	[0.157014, 0.432643, 0.0197218, 17.4141, 2.67297e11, 8.3136e10, 0.475925, 0.0674286, 2.18682, 4.34675, 1.43892, 3.193e-12, 6.38203e-11]
17.718026301092806	cure	[0.143695, 0.416589, 0.0214538, 18.8501, 2.64797e11, 7.89707e10, 0.4169, 0.0648366, 2.37406, 4.46424, 1.30566, 3.19141e-12, 5.82994e-11]
15.04175277729123	cure	[0.149962, 0.445218, 0.0210794, 18.395, 2.36785e11, 8.26641e10, 0.502094, 0.0657736, 2.18018, 4.10583, 1.37244, 2.95061e-12, 5.83073e-11]
459.0821252869379	progression	[0.159821, 0.434343, 0.0216155, 19.6242, 2.43363e11, 8.09042e10, 0.546244, 0.0647402, 2.12065, 4.05698, 1.34859, 3.24312e-12, 5.9787e-11]
17.287798656487986	cure	[0.157028, 0.431614, 0.0205784, 17.7845, 2.35997e11, 8.06095e10, 0.453909, 0.0624344, 2.13407, 4.48274, 1.31617, 2.9133e-12, 6.12867e-11]
15.440059623931756	cure	[0.160094, 0.454068, 0.020871, 17.9732, 2.4446e11, 8.40241e10, 0.486705, 0.0648957, 2.27839, 4.30559, 1.21589, 3.086e-12, 5.7706e-11]
14.824223740276883	cure	[0.149759, 0.426184, 0.0215963, 21.2267, 2.42214e11, 8.23575e10, 0.465581, 0.0612695, 2.25038, 4.79657, 1.32303, 2.93839e-12, 6.381e-11]
374.7227889446963	progression	[0.16173, 0.41548, 0.0209789, 18.9143, 2.42672e11, 7.58042e10, 0.492539, 0.0673962, 2.31582, 4.10053, 1.24395, 2.99689e-12, 6.17286e-11]
27.500835611194155	cure	[0.165085, 0.413095, 0.0214908, 18.0872, 2.45583e11, 8.32782e10, 0.467867, 0.0677229, 2.42058, 4.37827, 1.28211, 3.10876e-12, 6.22871e-11]
303.4267110488385	progression	[0.158077, 0.403586, 0.0217646, 19.1557, 2.57366e11, 7.54054e10, 0.518709, 0.0664142, 2.33059, 4.36601, 1.18914, 3.00081e-12, 5.7976e-11]
14.337548972001644	cure	[0.139043, 0.393243, 0.0213969, 18.7647, 2.42823e11, 8.59473e10, 0.481693, 0.0682928, 2.25415, 4.22481, 1.26472, 3.02632e-12, 6.39145e-11]
405.65145684739286	progression	[0.15316, 0.427324, 0.0227764, 18.9834, 2.58469e11, 7.45788e10, 0.488072, 0.0658127, 2.20766, 4.26179, 1.36595, 3.0971e-12, 6.19612e-11]
19.591127072434205	cure	[0.155726, 0.436339, 0.0213609, 18.868, 2.4506e11, 7.96413e10, 0.488119, 0.0703962, 2.37401, 3.94996, 1.31853, 2.9908e-12, 6.10616e-11]
354.756432107699	progression	[0.167948, 0.411311, 0.0213628, 19.8456, 2.36788e11, 7.97662e10, 0.475291, 0.0682006, 2.18462, 4.07247, 1.33542, 3.02736e-12, 5.97562e-11]
17.87708499481862	cure	[0.155018, 0.436515, 0.0212395, 19.8807, 2.59493e11, 8.56414e10, 0.496156, 0.0605068, 2.22086, 4.25079, 1.28697, 3.0473e-12, 5.67015e-11]
367.5696532165606	progression	[0.168701, 0.416349, 0.0212575, 18.6431, 2.55795e11, 7.89075e10, 0.498875, 0.0591244, 2.07076, 4.5374, 1.39053, 2.81417e-12, 6.70762e-11]
368.90281431701294	progression	[0.155355, 0.362039, 0.0235658, 18.9253, 2.50949e11, 8.05804e10, 0.473932, 0.0700595, 2.34924, 4.23565, 1.36163, 2.92725e-12, 6.07384e-11]
27.135931550335936	cure	[0.165495, 0.398252, 0.0219537, 19.0981, 2.55433e11, 9.32991e10, 0.481325, 0.0657617, 2.24908, 4.35301, 1.29317, 2.87785e-12, 5.75975e-11]
272.6994074892548	progression	[0.169077, 0.418574, 0.0220107, 17.6291, 2.43939e11, 7.36057e10, 0.496078, 0.0668536, 2.04044, 4.23805, 1.37764, 2.78779e-12, 6.02888e-11]
33.66796992451633	cure	[0.148976, 0.399859, 0.0211942, 18.7132, 2.38825e11, 8.19813e10, 0.496079, 0.0658266, 1.99739, 4.51257, 1.28789, 3.0094e-12, 5.70705e-11]
241.84561650956104	progression	[0.169973, 0.398181, 0.0211947, 16.9127, 2.54196e11, 7.2721e10, 0.459008, 0.0651492, 2.16411, 4.24213, 1.31967, 3.18418e-12, 5.51925e-11]
517.7691801272798	progression	[0.160586, 0.404506, 0.0213602, 19.5239, 2.38537e11, 8.46405e10, 0.489031, 0.0657428, 2.17654, 4.11457, 1.31256, 3.31024e-12, 6.04516e-11]
283.0134290958004	progression	[0.174387, 0.409079, 0.01941, 18.7899, 2.58286e11, 7.62312e10, 0.446394, 0.0639808, 2.39052, 4.54351, 1.33013, 3.02769e-12, 5.96439e-11]
14.507780940636398	cure	[0.156027, 0.42774, 0.022827, 17.8289, 2.27613e11, 8.50985e10, 0.464687, 0.0683813, 2.22639, 4.10564, 1.24705, 3.1674e-12, 6.03295e-11]
57.3576616753249	cure	[0.148197, 0.411193, 0.0225146, 18.8976, 2.5158e11, 7.49906e10, 0.476503, 0.0589419, 2.36995, 4.12774, 1.22087, 3.32162e-12, 6.02132e-11]
413.97422009219275	progression	[0.154843, 0.402306, 0.0214799, 19.7383, 2.42646e11, 7.62841e10, 0.4768, 0.0653271, 2.33631, 4.31554, 1.2933, 2.72641e-12, 5.83414e-11]
34.80810066329415	cure	[0.142735, 0.396559, 0.020655, 17.7038, 2.50254e11, 7.85709e10, 0.519668, 0.0671204, 2.21649, 4.48731, 1.34175, 3.1365e-12, 5.85068e-11]
441.38714292665543	progression	[0.154959, 0.403005, 0.0205118, 17.9751, 2.50914e11, 7.70011e10, 0.470596, 0.0667792, 2.16253, 4.41823, 1.18763, 2.92409e-12, 5.98609e-11]
324.53273807490234	progression	[0.16918, 0.42566, 0.0208204, 19.9854, 2.52133e11, 7.80786e10, 0.519395, 0.0644904, 2.23754, 3.96424, 1.2544, 3.13476e-12, 6.58326e-11]
242.12549573070888	progression	[0.161676, 0.405352, 0.022059, 19.1243, 2.42577e11, 6.88649e10, 0.504898, 0.0633786, 2.15949, 4.26339, 1.42485, 2.90361e-12, 6.00229e-11]
324.5435283503746	progression	[0.164466, 0.44039, 0.0214538, 19.5045, 2.73534e11, 7.59528e10, 0.473412, 0.0631558, 2.16457, 4.67249, 1.44675, 3.26627e-12, 6.16749e-11]
511.69898006251134	progression	[0.157339, 0.430082, 0.0206751, 18.5954, 2.40058e11, 7.78384e10, 0.528892, 0.0674767, 2.15929, 4.13461, 1.35795, 3.18414e-12, 6.08503e-11]
373.28463637631677	progression	[0.15562, 0.426293, 0.0221375, 20.2801, 2.51397e11, 7.60691e10, 0.496775, 0.0684144, 2.4261, 4.61557, 1.31902, 3.06588e-12, 5.47759e-11]
28.579728620926932	cure	[0.152663, 0.389591, 0.0221446, 17.4835, 2.54798e11, 8.42382e10, 0.505159, 0.0658524, 2.2824, 4.3353, 1.34957, 3.08084e-12, 6.35634e-11]
370.2683843014026	progression	[0.146414, 0.410679, 0.0216718, 19.1452, 2.43212e11, 6.69433e10, 0.483952, 0.0646747, 2.34934, 4.23489, 1.36809, 3.17538e-12, 6.31625e-11]
403.9412654381651	progression	[0.162723, 0.410505, 0.0203925, 16.6932, 2.42638e11, 7.67693e10, 0.501299, 0.0634617, 1.88305, 4.64241, 1.43922, 2.99283e-12, 6.01134e-11]
499.7645596323849	progression	[0.159136, 0.394345, 0.0214259, 19.1535, 2.55443e11, 8.38725e10, 0.497674, 0.0667848, 2.50224, 4.51064, 1.33565, 2.67563e-12, 5.9758e-11]
355.60392727532445	progression	[0.175495, 0.423896, 0.0200272, 18.9088, 2.604e11, 8.32604e10, 0.467103, 0.0672287, 2.27165, 4.4832, 1.33392, 2.91588e-12, 6.18539e-11]
409.09875530067336	progression	[0.169745, 0.411655, 0.0223014, 17.1887, 2.44328e11, 8.15225e10, 0.500629, 0.067673, 2.12933, 4.62096, 1.26694, 2.73857e-12, 6.07483e-11]
395.72749588054165	progression	[0.163624, 0.425135, 0.0198099, 20.2187, 2.43034e11, 7.78139e10, 0.459192, 0.0623362, 2.05112, 4.08845, 1.32831, 3.43996e-12, 6.11915e-11]
385.8498212083552	progression	[0.162036, 0.404074, 0.0213076, 18.6206, 2.52562e11, 8.16965e10, 0.489955, 0.0673459, 2.05634, 4.18123, 1.18527, 3.21087e-12, 5.987e-11]
23.817613679742053	cure	[0.151118, 0.410593, 0.0218094, 20.4016, 2.46907e11, 8.47617e10, 0.47791, 0.0610813, 2.1888, 4.03911, 1.37542, 2.91547e-12, 5.81607e-11]
386.5197568795289	progression	[0.166174, 0.431403, 0.0204555, 17.9723, 2.67515e11, 8.44164e10, 0.463309, 0.073888, 2.00044, 4.05263, 1.41557, 3.01202e-12, 5.73858e-11]
232.22886532255103	progression	[0.17822, 0.364983, 0.0226957, 18.5222, 2.61152e11, 8.02621e10, 0.452823, 0.0648215, 2.43109, 4.19527, 1.3547, 2.79855e-12, 5.85184e-11]
311.43495900613334	progression	[0.161357, 0.388905, 0.0215936, 20.3721, 2.61151e11, 7.9276e10, 0.477835, 0.0619577, 2.15238, 4.38666, 1.3059, 2.97584e-12, 6.0586e-11]
423.61357850705696	progression	[0.164502, 0.403713, 0.0235165, 18.523, 2.39065e11, 8.20233e10, 0.507509, 0.0687799, 2.22621, 4.52936, 1.30548, 2.75973e-12, 5.98988e-11]
506.1498454387229	progression	[0.160534, 0.42216, 0.0213697, 19.188, 2.41162e11, 7.94512e10, 0.502794, 0.0607921, 2.24966, 4.49531, 1.28125, 3.08235e-12, 6.03669e-11]
463.2363098454286	progression	[0.177508, 0.408701, 0.022544, 17.9757, 2.52838e11, 8.69993e10, 0.441304, 0.062189, 2.24831, 4.14156, 1.42309, 3.13068e-12, 6.17099e-11]
375.96523804499606	progression	[0.157001, 0.414252, 0.0218698, 18.2437, 2.38602e11, 7.21881e10, 0.489679, 0.0657651, 2.22166, 4.1383, 1.39478, 3.00284e-12, 6.13047e-11]
19.748105978195035	cure	[0.154271, 0.415994, 0.0213578, 19.7799, 2.57064e11, 8.3351e10, 0.47898, 0.057412, 2.34661, 4.47943, 1.25045, 3.13418e-12, 5.9459e-11]
303.61242958870093	progression	[0.174342, 0.438806, 0.0203753, 18.7745, 2.50644e11, 7.99522e10, 0.48582, 0.0667102, 2.20333, 4.16201, 1.30796, 2.99508e-12, 5.15193e-11]
414.45402235880505	progression	[0.164844, 0.434333, 0.0216418, 20.4793, 2.59923e11, 8.06717e10, 0.439363, 0.0682414, 2.24612, 4.37642, 1.3128, 2.93993e-12, 6.23329e-11]
24.076580035074787	cure	[0.15995, 0.408453, 0.0198061, 18.5468, 2.37469e11, 8.47046e10, 0.538408, 0.0688313, 2.48553, 4.18784, 1.21604, 3.30995e-12, 6.46388e-11]
556.1700064371372	progression	[0.159387, 0.387993, 0.0201788, 19.531, 2.3567e11, 8.3197e10, 0.469746, 0.0574612, 2.13535, 3.9292, 1.29138, 3.02015e-12, 5.61278e-11]
267.400650201899	progression	[0.163917, 0.41828, 0.0222105, 17.8892, 2.53877e11, 6.91281e10, 0.47134, 0.0657878, 2.4289, 4.16406, 1.40984, 3.09374e-12, 5.88277e-11]
419.2117747869911	progression	[0.169951, 0.416255, 0.0201787, 18.4683, 2.43829e11, 8.3092e10, 0.483427, 0.0696164, 2.25683, 4.23942, 1.33183, 2.94763e-12, 5.85031e-11]
128.75732059639836	cure	[0.162251, 0.441255, 0.0205504, 19.5701, 2.34768e11, 7.76915e10, 0.459081, 0.06598, 2.22853, 4.01877, 1.38054, 2.89103e-12, 6.06622e-11]
55.32077302890735	cure	[0.149689, 0.378909, 0.0209763, 19.797, 2.53554e11, 8.1618e10, 0.432365, 0.0682787, 2.41942, 4.62456, 1.31898, 3.07218e-12, 5.5829e-11]
284.776497018507	progression	[0.167405, 0.407919, 0.0225035, 19.1544, 2.73322e11, 8.03054e10, 0.485758, 0.0651862, 2.24675, 4.75931, 1.3123, 2.99858e-12, 5.71982e-11]
14.333000600832554	cure	[0.157155, 0.439433, 0.0228662, 20.0564, 2.49856e11, 8.71957e10, 0.459699, 0.0660098, 2.26248, 4.5082, 1.37604, 2.8366e-12, 5.69949e-11]
350.57469091390834	progression	[0.166428, 0.443692, 0.0214683, 17.6356, 2.82325e11, 8.07155e10, 0.46652, 0.0715843, 2.26451, 4.36283, 1.31314, 3.01484e-12, 5.68472e-11]
444.33202931411626	progression	[0.162456, 0.40466, 0.0203696, 18.8407, 2.48452e11, 8.16614e10, 0.494694, 0.0694746, 2.34003, 4.36442, 1.4009, 3.21209e-12, 6.27122e-11]
287.7293740914154	progression	[0.165787, 0.369922, 0.0205639, 19.1886, 2.53453e11, 8.05024e10, 0.495258, 0.0651183, 2.24943, 4.1864, 1.35843, 3.23616e-12, 6.03449e-11]
17.534996824025942	cure	[0.1557, 0.415209, 0.0214701, 18.9021, 2.5071e11, 8.51646e10, 0.476714, 0.0582531, 2.16545, 4.19436, 1.40314, 3.16768e-12, 6.60538e-11]
485.3880899882284	progression	[0.147822, 0.383193, 0.0224979, 17.7421, 2.57586e11, 7.74918e10, 0.486447, 0.0630589, 2.31035, 4.11686, 1.38691, 2.95785e-12, 5.76172e-11]
332.21302030686593	progression	[0.161256, 0.379854, 0.0221288, 17.0667, 2.58325e11, 7.66385e10, 0.491002, 0.0634815, 2.26469, 4.4815, 1.30782, 2.90978e-12, 5.97912e-11]
